Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK You said you rectified the issue yet still charged me? https://t.co/kQ3FlDe44b,https://twitter.com/sempercoeur/status/1333525087144833030
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK You took my money eventho I returned a product. You didn't update klarna properly and now my money is gone. Your live chat doesn't work at all on your website. I'd like my money back,https://twitter.com/sempercoeur/status/1333524675180302338
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK What about refunds/replacements for missing items?  Not even an acknowledgment that you’ve received the information and signed declaration that you requested, and no response to emails requesting a response.  Is this how you make your profits @ uniqlo_uk?",https://twitter.com/Zobiwan7/status/1332986464016211968
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK Where in Saudi Arabia i can find your sales,https://twitter.com/kakhalifa/status/1331936665896673283
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK Sort out your delivery and communication, your service or lack of is a joke a the moment!!!",https://twitter.com/nannah76/status/1330600615001600000
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@richardwadams Hi Richard I just DM'ed you !,https://twitter.com/UNIQLO_UK/status/1329405824586952704
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK I contacted you. Twice. You ignored me.  Twice. You own me for the return I made one month ago. Please respond to this tweet within 2 working days or I will initiate further action.  Thank you.,https://twitter.com/richardwadams/status/1329404397634392064
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK Why aren’t you doing anything about the order I placed over a week ago-on overnight delivery? Your customer service is atrocious!,https://twitter.com/realchi7/status/1327204949256704001
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK A small delay!!!!
Over a month now and you don't even respond to enquiries. Appalling customer service.",https://twitter.com/DianePe23337706/status/1326202018025889794
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@mrdeanwalker Hello Dean, please get in touch through 0207 886 4930 or helpme@uniqlo.eu. Thank you so much !",https://twitter.com/UNIQLO_UK/status/1323250731990867968
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK I have tried to contact you through the website with an issue with my return. I have had  no response - very disappointed with the @UNIQLO_UK,https://twitter.com/SplendidSpeech/status/1323195481028251649
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK Absolutely terrible customer services - nice clothes but don't buy online if you may need to return. No response from customer services - very long wait for refund!!!,https://twitter.com/Denvy99/status/1322910753075175426
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK Your online enquiry form isn't working. Is there an customer service number?,https://twitter.com/mrdeanwalker/status/1322085498031116288
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK I sent back 3 parcels on 12th Oct. I haven’t had any acknowledgement and no reply to my emails or DM on Twitter. The orders were made in error due to a fault on your app so even more annoying. Please sort out your customer service. CONTACT ME PLEASE,https://twitter.com/GillFrood/status/1321482224441708551
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK I'm just waiting on Delivery, its been 15 days since I made an order but there still no confirmation of shipment. I opened a case (A014515942) but it seems to be ignored. Its not good enough.",https://twitter.com/timmyjimmy82/status/1321457093535215616
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK Hi please could someone contact me from your customer services re order number A014649303 - I am unable to return this item I received via Hermes on 16.10.20 as your website says it hasn't been shipped yet????? I have emailed your customer services 3 times and still no response.,https://twitter.com/Denvy99/status/1320998795631595520
